Frame,Time_min,model_choice,used_thresh,review_mode,filename,Area_um2,Area_px,Perimeter_px,Solidity,Circularity,A0_um2,A_over_A0,EffectiveRadius_um,Series
22,1320,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t065.png,194269.67552,46317.5,825.5361385345459,0.9862236370024167,0.8540490127042025,23861.395456,8.14158903146423,248.67239151890817,Position(15)
23,1380,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t068.png,200789.721088,47872.0,842.2640594244003,0.9845850086895714,0.8479981359319735,23861.395456,8.414835647741254,252.8109041683059,Position(15)
24,1440,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t071.png,208903.602176,49806.5,860.8498476743698,0.9833367883831354,0.8445805469630026,23861.395456,8.754877834417297,257.86834205079623,Position(15)
25,1500,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t074.png,216176.52531199998,51540.5,870.991982460022,0.9863266673045642,0.8537489385963853,23861.395456,9.059676568817014,262.31874726688915,Position(15)
26,1560,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t077.png,221778.018304,52876.0,889.0336114168167,0.983044545251729,0.8406826739192373,23861.395456,9.294427843206188,265.69556971167754,Position(15)
27,1620,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t080.png,227526.31193599998,54246.5,898.4478268623352,0.9834480007976867,0.8444926255905102,23861.395456,9.535331341184742,269.1168416434873,Position(15)
28,1680,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t083.png,233924.72268799998,55772.0,904.5483328104019,0.9859894456770589,0.8565693448764685,23861.395456,9.803480400773422,272.87460829910884,Position(15)
29,1740,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t086.png,241090.691072,57480.5,915.8204106092453,0.9857658569211377,0.8612113894138483,23861.395456,10.103796800843734,277.0226532886792,Position(15)
30,1800,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t089.png,246847.37331199998,58853.0,926.7493410110474,0.9860105883929768,0.8611006120597764,23861.395456,10.345051854455967,280.31046948644354,Position(15)
31,1860,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t092.png,256697.696256,61201.5,941.8204092979431,0.9881808714185376,0.8670332162566874,23861.395456,10.757866057303568,285.8485866309096,Position(15)
32,1920,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t095.png,262028.65664,62472.5,958.6488364934921,0.9864520254853507,0.854239502792926,23861.395456,10.981279662506592,288.80150946968746,Position(15)
33,1980,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t098.png,270069.137408,64389.5,977.6193988323212,0.9858603953271171,0.8466137066490609,23861.395456,11.318245737387942,293.19903886284317,Position(15)
34,2040,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t101.png,276255.73580799997,65864.5,984.1635553836823,0.9848087260113187,0.8545288036500365,23861.395456,11.577518017226225,296.53824681255503,Position(15)
35,2100,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t104.png,281964.183552,67225.5,999.962545633316,0.9808285733044448,0.8448438327318344,23861.395456,11.816751625944805,299.5863601273305,Position(15)
36,2160,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t107.png,290157.75641599996,69179.0,1009.5188932418823,0.984180051500192,0.8530121977789056,23861.395456,12.160133591140797,303.90801638015574,Position(15)
37,2220,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t110.png,297048.997888,70822.0,1022.0041751861572,0.9842677266031076,0.8520649699222227,23861.395456,12.448936544208122,307.495744212401,Position(15)
38,2280,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t113.png,302700.822528,72169.5,1029.619400858879,0.9861242057798729,0.8554805223347859,23861.395456,12.685797152399367,310.4072556604106,Position(15)
39,2340,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t116.png,309325.725696,73749.0,1040.6904666423798,0.9862260795143022,0.8557025920564586,23861.395456,12.963438214097382,313.7856538148489,Position(15)
40,2400,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t119.png,318039.39225599996,75826.5,1052.1046810150146,0.9863866377011434,0.8608212286810589,23861.395456,13.328616628581472,318.17461047508067,Position(15)
41,2460,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t122.png,324676.87833599997,77409.0,1067.175749540329,0.983296072354047,0.8541407175993517,23861.395456,13.606785023730005,321.4776200447562,Position(15)
42,2520,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t125.png,332631.375872,79305.5,1082.246815085411,0.9824703761745777,0.850864763496158,23861.395456,13.940147653366147,325.3918489989785,Position(15)
43,2580,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t128.png,339832.99584,81022.5,1092.2468152046204,0.9827103143799728,0.8534418381290448,23861.395456,14.241958164879593,328.89542749531654,Position(15)
44,2640,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t131.png,345625.32966399996,82403.5,1097.4183902740479,0.9852988652804515,0.8598269530564688,23861.395456,14.484707329934961,331.68653778467245,Position(15)
45,2700,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t134.png,351484.772352,83800.5,1106.5899626016617,0.9866950035617358,0.8599694446284079,23861.395456,14.730268940059766,334.48628952873497,Position(15)
46,2760,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t137.png,359657.37369599997,85749.0,1121.8031655550003,0.9858643227924142,0.8562598997461959,23861.395456,15.072772016171559,338.35262328868504,Position(15)
47,2820,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t140.png,368658.35008,87895.0,1140.631591796875,0.9844814937192332,0.8489522087126122,23861.395456,15.44999121110916,342.56035592967976,Position(15)
48,2880,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t143.png,378277.98630399996,90188.5,1152.5310876369476,0.9855697253822029,0.8532095948247329,23861.395456,15.853137634030585,347.0008973565627,Position(15)
49,2940,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t146.png,385011.941376,91794.0,1165.744288802147,0.9856756292414741,0.8488238351630433,23861.395456,16.13534891896643,350.07585926309577,Position(15)
50,3000,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t149.png,395493.507072,94293.0,1177.6021548509598,0.9871648572535308,0.8544607814057857,23861.395456,16.574617683248377,354.80909405272655,Position(15)
51,3060,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t152.png,403938.73817599996,96306.5,1189.844794511795,0.9852831346871963,0.8548399968394118,23861.395456,16.928546317454735,358.5773191015106,Position(15)
52,3120,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t155.png,411547.205632,98120.5,1197.1585048437119,0.9868051190506122,0.860332454629725,23861.395456,17.247407277201617,361.9385917306678,Position(15)
53,3180,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t158.png,421263.310848,100437.0,1211.5432780981064,0.9869260815093227,0.8598560104186376,23861.395456,17.654596589910355,366.1861227974562,Position(15)
54,3240,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t161.png,431874.89996799995,102967.0,1224.3717064857483,0.9862597759610734,0.8631402186121129,23861.395456,18.099314466514326,370.7695379267963,Position(15)
55,3300,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t164.png,441786.04032,105330.0,1240.1706957817078,0.9858436483609051,0.8605953952432378,23861.395456,18.5146774477061,374.9998189490853,Position(15)
56,3360,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t167.png,451686.694912,107690.5,1256.8986195325851,0.985752469175355,0.8566171379972346,23861.395456,18.929600984355776,379.1785073658201,Position(15)
57,3420,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t170.png,459643.28959999996,109587.5,1277.8691821098328,0.9838622794810792,0.8433310497847705,23861.395456,19.263051502900332,382.5035989343357,Position(15)
58,3480,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t173.png,467379.68332799996,111432.0,1284.3128294944763,0.9835735658866832,0.8489422491649841,23861.395456,19.58727368606082,385.70918294066036,Position(15)
59,3540,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t176.png,479874.514944,114411.0,1299.484407067299,0.9844939894848252,0.8514036355258978,23861.395456,20.110915802425733,390.83091258794565,Position(15)
60,3600,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t179.png,491578.720256,117201.5,1315.8691794872284,0.9861710631494804,0.8505847737930569,23861.395456,20.6014238003164,395.5684093744859,Position(15)
61,3660,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t182.png,498212.012032,118783.0,1321.4844061136246,0.9863485763159424,0.8547518871129617,23861.395456,20.879416417648095,398.2283375719303,Position(15)
62,3720,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t185.png,507286.388736,120946.5,1335.727044224739,0.9855524183198269,0.8518590287942603,23861.395456,21.259711724380384,401.8386151941378,Position(15)
63,3780,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t188.png,517405.147136,123359.0,1346.739236831665,0.9865405223844789,0.8546999479020385,23861.395456,21.683775707505713,405.8265312861736,Position(15)
64,3840,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t191.png,527846.866944,125848.5,1357.1828874349594,0.987089639160905,0.8585807705771838,23861.395456,22.121374582527686,409.9010565239069,Position(15)
65,3900,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t194.png,537311.31392,128105.0,1378.3960909843445,0.9847110550832475,0.8472818029646648,23861.395456,22.51801722622605,413.5595521555973,Position(15)
66,3960,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t197.png,545009.958912,129940.5,1392.0945748090744,0.983232001452823,0.8425911933965893,23861.395456,22.84065740903498,416.5117741316698,Position(15)
67,4020,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t200.png,555577.50784,132460.0,1401.2245177030563,0.985679151985534,0.8477721768790587,23861.395456,23.283529618562138,420.53039519971026,Position(15)
68,4080,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t203.png,570593.11616,136040.0,1420.195081949234,0.9854364888211198,0.847579567196326,23861.395456,23.912814202847603,426.1753510729405,Position(15)
69,4140,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t206.png,579508.109312,138165.5,1436.0945743322372,0.9868470862171177,0.8418668218365423,23861.395456,24.28642995253999,429.49174650706203,Position(15)
70,4200,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t209.png,590105.0183679999,140692.0,1442.3372161388397,0.9849828825864447,0.8498565934866574,23861.395456,24.730532606785022,433.40080899001765,Position(15)
71,4260,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t212.png,604439.052288,144109.5,1447.2661485671997,0.988202016046081,0.8645809599617051,23861.395456,25.331253295834067,438.6330196631708,Position(15)
72,4320,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t215.png,616694.8085759999,147031.5,1472.9230035543442,0.9867256785641184,0.8516480613791145,23861.395456,25.844876076639128,443.05761964778475,Position(15)
73,4380,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t218.png,629781.037056,150151.5,1483.207273364067,0.9849229255493605,0.8577008611851688,23861.395456,26.393302865178416,447.73377159424217,Position(15)
74,4440,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t221.png,641892.0898559999,153039.0,1500.8224968910217,0.984176797996135,0.853794437798233,23861.395456,26.900861311302513,452.0183603177407,Position(15)
75,4500,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t224.png,653397.065728,155782.0,1523.7930595874786,0.9839070296216762,0.8430923660373792,23861.395456,27.383019862893306,456.05125328706475,Position(15)
76,4560,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t227.png,662345.613312,157915.5,1531.3494081497192,0.9845903969773111,0.8462253549844583,23861.395456,27.75804183512041,459.16354035101233,Position(15)
77,4620,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t230.png,678632.0957439999,161798.5,1547.3494089841843,0.9842715836091104,0.8491952735641654,23861.395456,28.440587097908242,464.7744669804269,Position(15)
78,4680,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t233.png,691298.8938239999,164818.5,1558.520981669426,0.9841379310344828,0.8526887136884717,23861.395456,28.971436104763576,469.0919656230511,Position(15)
79,4740,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t236.png,703609.176064,167753.5,1572.5209840536118,0.9847723036733735,0.8524885510359779,23861.395456,29.48734399718756,473.25020523059743,Position(15)
80,4800,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t239.png,713813.917696,170186.5,1583.148399591446,0.9863939861128821,0.8532802987027176,23861.395456,29.915011425558095,476.66972517480013,Position(15)
81,4860,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t242.png,728374.4440319999,173658.0,1603.7341847419739,0.9828400022638519,0.8484766319133216,23861.395456,30.52522411671647,481.50678746930214,Position(15)
82,4920,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t245.png,740540.0227839999,176558.5,1611.6925551891327,0.9862170857864221,0.854149901071271,23861.395456,31.03506767445948,485.51128757930724,Position(15)
83,4980,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(15)_t248.png,753324.261376,179606.5,1622.5209830999374,0.9855303481331296,0.8573364136162827,23861.395456,31.570838460186327,489.684142992279,Position(15)
0,0,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(18)_t001.png,27562.868736,6571.5,324.14927554130554,0.9735555555555555,0.7859307219518894,27562.868736,1.0,93.6671426395346,Position(18)
1,60,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(18)_t002.png,36268.146688,8647.0,367.50461435317993,0.977835576161936,0.8045438699416221,27562.868736,1.3158335235486571,107.44537981855854,Position(18)
2,120,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(18)_t005.png,44572.868608,10627.0,404.2741663455963,0.9770157212466672,0.8170874953642885,27562.868736,1.617134596363083,119.11332727070274,Position(18)
3,180,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(18)_t008.png,55165.58336,13152.5,450.5168058872223,0.9713452235884937,0.8143220258474351,27562.868736,2.001445636460473,132.51320900417443,Position(18)
4,240,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(18)_t011.png,65743.618048,15674.5,493.8305152654648,0.9675318663004229,0.8076955955775976,27562.868736,2.3852240736513735,144.66113361290064,Position(18)
5,300,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(18)_t014.png,75866.570752,18088.0,524.9015828371048,0.9763575515491741,0.8249823336909118,27562.868736,2.7524918207410787,155.39974099471215,Position(18)
6,360,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(18)_t017.png,83818.971136,19984.0,551.5289988517761,0.9775473267133004,0.8255731894111351,27562.868736,3.041010423799741,163.3413822714336,Position(18)
7,420,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(18)_t020.png,91165.29459199999,21735.5,577.629504442215,0.9762402030137664,0.8186170063282023,27562.868736,3.3075401354333103,170.34909610999193,Position(18)
