Frame,Time_min,model_choice,used_thresh,review_mode,filename,Area_um2,Area_px,Perimeter_px,Solidity,Circularity,A0_um2,A_over_A0,EffectiveRadius_um,Series
17,1020,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t053.png,1471443.632128,350819.5,2357.294711112976,0.9786251471482529,0.7933518259973722,551154.6142719999,2.669747461103227,684.3793210409906,MD-Experiment-0004_Position(94)
18,1080,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t056.png,1467201.093632,349808.0,2350.7677986621857,0.9774941178443087,0.7954632777582853,551154.6142719999,2.6620499141968947,683.3919908242525,MD-Experiment-0004_Position(94)
19,1140,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t059.png,1489839.849472,355205.5,2378.3241477012634,0.9780870048889825,0.7891280029697793,551154.6142719999,2.703125059453372,688.644140988296,MD-Experiment-0004_Position(94)
20,1200,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t062.png,1499868.430336,357596.5,2394.8683005571365,0.9761488150158052,0.7835015363735077,551154.6142719999,2.721320644874073,690.9579939120126,MD-Experiment-0004_Position(94)
21,1260,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t065.png,1578094.297088,376247.0,2438.0226296186447,0.978547213166344,0.7954400340373838,551154.6142719999,2.863251538177626,708.7474981214187,MD-Experiment-0004_Position(94)
22,1320,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t068.png,1620152.6804479999,386274.5,2454.123136639595,0.9797058405786809,0.8059594714415943,551154.6142719999,2.939561129480882,718.1299431953566,MD-Experiment-0004_Position(94)
23,1380,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t071.png,1597807.525888,380947.0,2453.0520656108856,0.9783701321882328,0.7955379274555109,551154.6142719999,2.8990186864324556,713.1605231005243,MD-Experiment-0004_Position(94)
24,1440,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t074.png,1677323.1411199998,399905.0,2515.6206092834473,0.9779290123871905,0.7941022198921805,551154.6142719999,3.043289664435659,730.690453026003,MD-Experiment-0004_Position(94)
25,1500,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t077.png,1685355.2332799998,401820.0,2500.164766073227,0.9795852694091088,0.8078005644315179,551154.6142719999,3.057862874841616,732.4378693681894,MD-Experiment-0004_Position(94)
26,1560,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t080.png,1715531.153408,409014.5,2518.750556230545,0.9813772865999961,0.8101739029386906,551154.6142719999,3.1126132467819083,738.9658491338065,MD-Experiment-0004_Position(94)
27,1620,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t083.png,1735972.093952,413888.0,2523.738358974457,0.9820175719569978,0.8165899704339041,551154.6142719999,3.149700735509549,743.3552849372215,MD-Experiment-0004_Position(94)
28,1680,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t086.png,1763270.721536,420396.5,2574.8926898241043,0.9789081264720709,0.7968024983523555,551154.6142719999,3.1992306258109444,749.1772171411345,MD-Experiment-0004_Position(94)
29,1740,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t089.png,1750299.836416,417304.0,2523.478479385376,0.9824720011112446,0.8234992365939795,551154.6142719999,3.175696603262421,746.4166006440937,MD-Experiment-0004_Position(94)
30,1800,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t092.png,1770531.06176,422127.5,2572.289657354355,0.9773257146561524,0.8017034761435438,551154.6142719999,3.2124035904128827,750.7180168037075,MD-Experiment-0004_Position(94)
31,1860,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t095.png,1792710.541312,427415.5,2563.034823536873,0.9800961028031704,0.8176192685388919,551154.6142719999,3.252645437215338,755.4055125331722,MD-Experiment-0004_Position(94)
32,1920,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t098.png,1774630.9939199998,423105.0,2576.047015428543,0.9791411383682949,0.8012175461180179,551154.6142719999,3.2198423962467326,751.5867146862713,MD-Experiment-0004_Position(94)
33,1980,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t101.png,1854578.622464,442166.0,2613.277464389801,0.9815288787467785,0.8136247706972017,551154.6142719999,3.3648972074989256,768.329818655639,MD-Experiment-0004_Position(94)
34,2040,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t104.png,1828871.733248,436037.0,2613.0764528512955,0.9769506267301034,0.8024703117236968,551154.6142719999,3.318255324168319,762.9862077750311,MD-Experiment-0004_Position(94)
35,2100,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t107.png,1853100.1303039999,441813.5,2630.691679239273,0.979305109165466,0.8022485553656327,551154.6142719999,3.3622146713798133,768.0234967526931,MD-Experiment-0004_Position(94)
36,2160,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t110.png,1913821.069312,456290.5,2664.348532319069,0.9787944896348161,0.8077355908408349,551154.6142719999,3.4723850980362316,780.505071571507,MD-Experiment-0004_Position(94)
37,2220,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t113.png,1915213.57824,456622.5,2656.632805109024,0.9792619439514897,0.8130253913837392,551154.6142719999,3.4749116285087007,780.7889702776448,MD-Experiment-0004_Position(94)
38,2280,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t116.png,1966155.4974719998,468768.0,2672.3068994283676,0.982551601628615,0.8248883222632482,551154.6142719999,3.56733926662126,791.1047545173436,MD-Experiment-0004_Position(94)
39,2340,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t119.png,1954115.7478399999,465897.5,2669.034823179245,0.9828470229110697,0.8218484943232834,551154.6142719999,3.545494671075412,788.6788708244335,MD-Experiment-0004_Position(94)
40,2400,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t122.png,1961896.1817599998,467752.5,2696.4074070453644,0.981541247594686,0.8084533378110997,551154.6142719999,3.5596112795887542,790.2473981737865,MD-Experiment-0004_Position(94)
41,2460,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t125.png,2042764.460032,487033.0,2738.0470163822174,0.9823887978957729,0.816368897054088,551154.6142719999,3.706336492764763,806.3697184127628,MD-Experiment-0004_Position(94)
42,2520,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t128.png,2073326.2561279999,494319.5,2750.774936914444,0.9824661650847724,0.820932575953295,551154.6142719999,3.761786987607064,812.3793723439613,MD-Experiment-0004_Position(94)
43,2580,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t131.png,2089463.8407679999,498167.0,2768.1891524791718,0.9815808399751732,0.8169458939873024,551154.6142719999,3.791066583970991,815.5347922314585,MD-Experiment-0004_Position(94)
44,2640,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t134.png,2107335.770112,502428.0,2769.7038702964783,0.9835407058233954,0.8230325712553405,551154.6142719999,3.8234929283781884,819.0151458522496,MD-Experiment-0004_Position(94)
45,2700,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t137.png,2139296.366592,510048.0,2801.1008385419846,0.981021897810219,0.8168897107870808,551154.6142719999,3.8814813687402734,825.2025102744758,MD-Experiment-0004_Position(94)
46,2760,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t140.png,2156264.423424,514093.5,2819.2602177858353,0.9802386275341662,0.8127961740295209,551154.6142719999,3.91226775134983,828.4686374282677,MD-Experiment-0004_Position(94)
47,2820,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t143.png,2183821.000704,520663.5,2833.6033614873886,0.9794594442066847,0.8148710322273258,551154.6142719999,3.962265658591155,833.7456531699953,MD-Experiment-0004_Position(94)
48,2880,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t146.png,2199243.456512,524340.5,2871.603365421295,0.9756451776465564,0.7990507447240232,551154.6142719999,3.9902477445769016,836.6844891192743,MD-Experiment-0004_Position(94)
49,2940,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t149.png,2232965.6606719997,532380.5,2866.573930501938,0.978981648938371,0.8141524046170238,551154.6142719999,4.05143239818729,843.0747566502138,MD-Experiment-0004_Position(94)
50,3000,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t152.png,2233238.290432,532445.5,2897.1424684524536,0.9750320465865807,0.7971596727048362,551154.6142719999,4.051927050237624,843.1262218960417,MD-Experiment-0004_Position(94)
51,3060,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t155.png,2213250.3347199997,527680.0,2896.130275607109,0.973594604343426,0.7905772461578877,551154.6142719999,4.015661444916689,839.3446623056345,MD-Experiment-0004_Position(94)
52,3120,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t158.png,2218853.9248639997,529016.0,2941.8115153312683,0.9695836689659217,0.768155216511893,551154.6142719999,4.025828447058913,840.4065327458592,MD-Experiment-0004_Position(94)
53,3180,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t161.png,2312919.580672,551443.0,2944.782078385353,0.974834645474417,0.7991055913441077,551154.6142719999,4.196498624486799,858.0356452245823,MD-Experiment-0004_Position(94)
54,3240,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t164.png,2304373.686272,549405.5,2943.5099971294403,0.973490630645157,0.7968413020736037,551154.6142719999,4.180993185216753,856.4490211344529,MD-Experiment-0004_Position(94)
55,3300,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t167.png,2299147.583488,548159.5,2957.0247205495834,0.9733308592827502,0.7877835333674009,551154.6142719999,4.171511085913452,855.4772969633984,MD-Experiment-0004_Position(94)
56,3360,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t170.png,2308186.3086079997,550314.5,2991.0835916996,0.9702745541932458,0.7729719231120811,551154.6142719999,4.187910703889868,857.1572324748805,MD-Experiment-0004_Position(94)
57,3420,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t173.png,2352606.08512,560905.0,2995.6105042696,0.9727176716027588,0.7854679805989269,551154.6142719999,4.26850474295216,865.3656887061334,MD-Experiment-0004_Position(94)
58,3480,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t176.png,2416409.837568,576117.0,3000.2379207611084,0.9761187505506496,0.8042835065823402,551154.6142719999,4.3842685427931105,877.0217445249931,MD-Experiment-0004_Position(94)
59,3540,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t179.png,2422592.241664,577591.0,3018.865334868431,0.9751621848633089,0.7964211787923055,551154.6142719999,4.395485729288349,878.1429614327055,MD-Experiment-0004_Position(94)
60,3600,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t182.png,2511207.3994239997,598718.5,3064.5394370555878,0.9746258379374448,0.8011283720685923,551154.6142719999,4.556266670725351,894.0593612811995,MD-Experiment-0004_Position(94)
61,3660,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t185.png,2525038.116864,602016.0,3051.4094976186752,0.9770504733781109,0.8124879160378664,551154.6142719999,4.581360749740308,896.5180397452764,MD-Experiment-0004_Position(94)
62,3720,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t188.png,2496871.268352,595300.5,3058.279556274414,0.9761336906857444,0.7998190578225227,551154.6142719999,4.530255582909392,891.5036787611716,MD-Experiment-0004_Position(94)
63,3780,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t191.png,2507096.981504,597738.5,3085.995283961296,0.9742080485556914,0.7887340271729977,551154.6142719999,4.548808839812641,893.327350322525,MD-Experiment-0004_Position(94)
64,3840,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t194.png,2513084.350464,599166.0,3089.835901260376,0.9727849904656141,0.7886534275460816,551154.6142719999,4.559672159841103,894.393422139531,MD-Experiment-0004_Position(94)
65,3900,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t197.png,2524958.425088,601997.0,3124.0957860946655,0.9709754319410573,0.7750960236316229,551154.6142719999,4.58121615914098,896.5038922997293,MD-Experiment-0004_Position(94)
66,3960,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t200.png,2530522.169344,603323.5,3153.107976078987,0.9680560369172314,0.7625747474514197,551154.6142719999,4.59131086598354,897.4910716600181,MD-Experiment-0004_Position(94)
